time;tägliche Erkrankungen;Timestamp
11.04.2020;212;2021-01-04T01:02:00
12.04.2020;109;2021-01-04T01:02:00
13.04.2020;89;2021-01-04T01:02:00
14.04.2020;147;2021-01-04T01:02:00
15.04.2020;119;2021-01-04T01:02:00
16.04.2020;127;2021-01-04T01:02:00
17.04.2020;97;2021-01-04T01:02:00
18.04.2020;62;2021-01-04T01:02:00
19.04.2020;48;2021-01-04T01:02:00
20.04.2020;60;2021-01-04T01:02:00
21.04.2020;64;2021-01-04T01:02:00
22.04.2020;81;2021-01-04T01:02:00
23.04.2020;63;2021-01-04T01:02:00
24.04.2020;83;2021-01-04T01:02:00
25.04.2020;58;2021-01-04T01:02:00
26.04.2020;35;2021-01-04T01:02:00
27.04.2020;66;2021-01-04T01:02:00
28.04.2020;52;2021-01-04T01:02:00
29.04.2020;55;2021-01-04T01:02:00
30.04.2020;65;2021-01-04T01:02:00
01.05.2020;30;2021-01-04T01:02:00
02.05.2020;32;2021-01-04T01:02:00
03.05.2020;16;2021-01-04T01:02:00
04.05.2020;26;2021-01-04T01:02:00
05.05.2020;45;2021-01-04T01:02:00
06.05.2020;53;2021-01-04T01:02:00
07.05.2020;34;2021-01-04T01:02:00
08.05.2020;47;2021-01-04T01:02:00
09.05.2020;38;2021-01-04T01:02:00
10.05.2020;11;2021-01-04T01:02:00
11.05.2020;73;2021-01-04T01:02:00
12.05.2020;38;2021-01-04T01:02:00
13.05.2020;61;2021-01-04T01:02:00
14.05.2020;43;2021-01-04T01:02:00
15.05.2020;81;2021-01-04T01:02:00
16.05.2020;17;2021-01-04T01:02:00
17.05.2020;26;2021-01-04T01:02:00
18.05.2020;46;2021-01-04T01:02:00
19.05.2020;52;2021-01-04T01:02:00
20.05.2020;45;2021-01-04T01:02:00
21.05.2020;27;2021-01-04T01:02:00
22.05.2020;31;2021-01-04T01:02:00
23.05.2020;27;2021-01-04T01:02:00
24.05.2020;32;2021-01-04T01:02:00
25.05.2020;26;2021-01-04T01:02:00
26.05.2020;26;2021-01-04T01:02:00
27.05.2020;34;2021-01-04T01:02:00
28.05.2020;28;2021-01-04T01:02:00
29.05.2020;29;2021-01-04T01:02:00
30.05.2020;46;2021-01-04T01:02:00
31.05.2020;5;2021-01-04T01:02:00
01.06.2020;18;2021-01-04T01:02:00
02.06.2020;16;2021-01-04T01:02:00
03.06.2020;36;2021-01-04T01:02:00
04.06.2020;34;2021-01-04T01:02:00
05.06.2020;60;2021-01-04T01:02:00
06.06.2020;19;2021-01-04T01:02:00
07.06.2020;43;2021-01-04T01:02:00
08.06.2020;29;2021-01-04T01:02:00
09.06.2020;15;2021-01-04T01:02:00
10.06.2020;36;2021-01-04T01:02:00
11.06.2020;21;2021-01-04T01:02:00
12.06.2020;32;2021-01-04T01:02:00
13.06.2020;18;2021-01-04T01:02:00
14.06.2020;23;2021-01-04T01:02:00
15.06.2020;56;2021-01-04T01:02:00
16.06.2020;10;2021-01-04T01:02:00
17.06.2020;24;2021-01-04T01:02:00
18.06.2020;47;2021-01-04T01:02:00
19.06.2020;54;2021-01-04T01:02:00
20.06.2020;19;2021-01-04T01:02:00
21.06.2020;37;2021-01-04T01:02:00
22.06.2020;30;2021-01-04T01:02:00
23.06.2020;42;2021-01-04T01:02:00
24.06.2020;30;2021-01-04T01:02:00
25.06.2020;50;2021-01-04T01:02:00
26.06.2020;66;2021-01-04T01:02:00
27.06.2020;62;2021-01-04T01:02:00
28.06.2020;65;2021-01-04T01:02:00
29.06.2020;46;2021-01-04T01:02:00
30.06.2020;108;2021-01-04T01:02:00
01.07.2020;84;2021-01-04T01:02:00
02.07.2020;97;2021-01-04T01:02:00
03.07.2020;125;2021-01-04T01:02:00
04.07.2020;116;2021-01-04T01:02:00
05.07.2020;77;2021-01-04T01:02:00
06.07.2020;67;2021-01-04T01:02:00
07.07.2020;96;2021-01-04T01:02:00
08.07.2020;102;2021-01-04T01:02:00
09.07.2020;92;2021-01-04T01:02:00
10.07.2020;92;2021-01-04T01:02:00
11.07.2020;109;2021-01-04T01:02:00
12.07.2020;53;2021-01-04T01:02:00
13.07.2020;98;2021-01-04T01:02:00
14.07.2020;125;2021-01-04T01:02:00
15.07.2020;125;2021-01-04T01:02:00
16.07.2020;168;2021-01-04T01:02:00
17.07.2020;137;2021-01-04T01:02:00
18.07.2020;77;2021-01-04T01:02:00
19.07.2020;89;2021-01-04T01:02:00
20.07.2020;97;2021-01-04T01:02:00
21.07.2020;139;2021-01-04T01:02:00
22.07.2020;169;2021-01-04T01:02:00
23.07.2020;128;2021-01-04T01:02:00
24.07.2020;150;2021-01-04T01:02:00
25.07.2020;125;2021-01-04T01:02:00
26.07.2020;98;2021-01-04T01:02:00
27.07.2020;112;2021-01-04T01:02:00
28.07.2020;165;2021-01-04T01:02:00
29.07.2020;104;2021-01-04T01:02:00
30.07.2020;201;2021-01-04T01:02:00
31.07.2020;128;2021-01-04T01:02:00
01.08.2020;62;2021-01-04T01:02:00
02.08.2020;83;2021-01-04T01:02:00
03.08.2020;88;2021-01-04T01:02:00
04.08.2020;106;2021-01-04T01:02:00
05.08.2020;163;2021-01-04T01:02:00
06.08.2020;133;2021-01-04T01:02:00
07.08.2020;106;2021-01-04T01:02:00
08.08.2020;104;2021-01-04T01:02:00
09.08.2020;82;2021-01-04T01:02:00
10.08.2020;164;2021-01-04T01:02:00
11.08.2020;202;2021-01-04T01:02:00
12.08.2020;198;2021-01-04T01:02:00
13.08.2020;257;2021-01-04T01:02:00
14.08.2020;343;2021-01-04T01:02:00
15.08.2020;176;2021-01-04T01:02:00
16.08.2020;166;2021-01-04T01:02:00
17.08.2020;281;2021-01-04T01:02:00
18.08.2020;309;2021-01-04T01:02:00
19.08.2020;420;2021-01-04T01:02:00
20.08.2020;397;2021-01-04T01:02:00
21.08.2020;339;2021-01-04T01:02:00
22.08.2020;264;2021-01-04T01:02:00
23.08.2020;215;2021-01-04T01:02:00
24.08.2020;230;2021-01-04T01:02:00
25.08.2020;379;2021-01-04T01:02:00
26.08.2020;359;2021-01-04T01:02:00
27.08.2020;269;2021-01-04T01:02:00
28.08.2020;407;2021-01-04T01:02:00
29.08.2020;220;2021-01-04T01:02:00
30.08.2020;298;2021-01-04T01:02:00
31.08.2020;226;2021-01-04T01:02:00
01.09.2020;325;2021-01-04T01:02:00
02.09.2020;477;2021-01-04T01:02:00
03.09.2020;408;2021-01-04T01:02:00
04.09.2020;406;2021-01-04T01:02:00
05.09.2020;221;2021-01-04T01:02:00
06.09.2020;310;2021-01-04T01:02:00
07.09.2020;540;2021-01-04T01:02:00
08.09.2020;612;2021-01-04T01:02:00
09.09.2020;740;2021-01-04T01:02:00
10.09.2020;690;2021-01-04T01:02:00
11.09.2020;983;2021-01-04T01:02:00
12.09.2020;448;2021-01-04T01:02:00
13.09.2020;482;2021-01-04T01:02:00
14.09.2020;891;2021-01-04T01:02:00
15.09.2020;844;2021-01-04T01:02:00
16.09.2020;912;2021-01-04T01:02:00
17.09.2020;906;2021-01-04T01:02:00
18.09.2020;969;2021-01-04T01:02:00
19.09.2020;717;2021-01-04T01:02:00
20.09.2020;523;2021-01-04T01:02:00
21.09.2020;694;2021-01-04T01:02:00
22.09.2020;764;2021-01-04T01:02:00
23.09.2020;904;2021-01-04T01:02:00
24.09.2020;738;2021-01-04T01:02:00
25.09.2020;816;2021-01-04T01:02:00
26.09.2020;687;2021-01-04T01:02:00
27.09.2020;645;2021-01-04T01:02:00
28.09.2020;755;2021-01-04T01:02:00
29.09.2020;801;2021-01-04T01:02:00
30.09.2020;943;2021-01-04T01:02:00
01.10.2020;959;2021-01-04T01:02:00
02.10.2020;1020;2021-01-04T01:02:00
03.10.2020;797;2021-01-04T01:02:00
04.10.2020;809;2021-01-04T01:02:00
05.10.2020;1007;2021-01-04T01:02:00
06.10.2020;1147;2021-01-04T01:02:00
07.10.2020;1357;2021-01-04T01:02:00
08.10.2020;1227;2021-01-04T01:02:00
09.10.2020;1237;2021-01-04T01:02:00
10.10.2020;1011;2021-01-04T01:02:00
11.10.2020;977;2021-01-04T01:02:00
12.10.2020;1177;2021-01-04T01:02:00
13.10.2020;1431;2021-01-04T01:02:00
14.10.2020;1525;2021-01-04T01:02:00
15.10.2020;1536;2021-01-04T01:02:00
16.10.2020;1751;2021-01-04T01:02:00
17.10.2020;1459;2021-01-04T01:02:00
18.10.2020;1291;2021-01-04T01:02:00
19.10.2020;1796;2021-01-04T01:02:00
20.10.2020;2019;2021-01-04T01:02:00
21.10.2020;2727;2021-01-04T01:02:00
22.10.2020;3208;2021-01-04T01:02:00
23.10.2020;3247;2021-01-04T01:02:00
24.10.2020;3186;2021-01-04T01:02:00
25.10.2020;2555;2021-01-04T01:02:00
26.10.2020;2746;2021-01-04T01:02:00
27.10.2020;4113;2021-01-04T01:02:00
28.10.2020;4226;2021-01-04T01:02:00
29.10.2020;5320;2021-01-04T01:02:00
30.10.2020;5404;2021-01-04T01:02:00
31.10.2020;4673;2021-01-04T01:02:00
01.11.2020;4298;2021-01-04T01:02:00
02.11.2020;5103;2021-01-04T01:02:00
03.11.2020;6220;2021-01-04T01:02:00
04.11.2020;7108;2021-01-04T01:02:00
05.11.2020;6880;2021-01-04T01:02:00
06.11.2020;7481;2021-01-04T01:02:00
07.11.2020;6005;2021-01-04T01:02:00
08.11.2020;5159;2021-01-04T01:02:00
09.11.2020;6448;2021-01-04T01:02:00
10.11.2020;7660;2021-01-04T01:02:00
11.11.2020;9104;2021-01-04T01:02:00
12.11.2020;8317;2021-01-04T01:02:00
13.11.2020;7102;2021-01-04T01:02:00
14.11.2020;5063;2021-01-04T01:02:00
15.11.2020;4481;2021-01-04T01:02:00
16.11.2020;6360;2021-01-04T01:02:00
17.11.2020;7440;2021-01-04T01:02:00
18.11.2020;6889;2021-01-04T01:02:00
19.11.2020;6324;2021-01-04T01:02:00
20.11.2020;6341;2021-01-04T01:02:00
21.11.2020;4521;2021-01-04T01:02:00
22.11.2020;2854;2021-01-04T01:02:00
23.11.2020;4983;2021-01-04T01:02:00
24.11.2020;5695;2021-01-04T01:02:00
25.11.2020;5010;2021-01-04T01:02:00
26.11.2020;4826;2021-01-04T01:02:00
27.11.2020;4269;2021-01-04T01:02:00
28.11.2020;3401;2021-01-04T01:02:00
29.11.2020;2505;2021-01-04T01:02:00
30.11.2020;3610;2021-01-04T01:02:00
01.12.2020;3703;2021-01-04T01:02:00
02.12.2020;3829;2021-01-04T01:02:00
03.12.2020;3394;2021-01-04T01:02:00
04.12.2020;3559;2021-01-04T01:02:00
05.12.2020;2496;2021-01-04T01:02:00
06.12.2020;2046;2021-01-04T01:02:00
07.12.2020;2670;2021-01-04T01:02:00
08.12.2020;2535;2021-01-04T01:02:00
09.12.2020;2724;2021-01-04T01:02:00
10.12.2020;2880;2021-01-04T01:02:00
11.12.2020;3213;2021-01-04T01:02:00
12.12.2020;2672;2021-01-04T01:02:00
13.12.2020;2516;2021-01-04T01:02:00
14.12.2020;2603;2021-01-04T01:02:00
15.12.2020;2362;2021-01-04T01:02:00
16.12.2020;2244;2021-01-04T01:02:00
17.12.2020;2052;2021-01-04T01:02:00
18.12.2020;2116;2021-01-04T01:02:00
19.12.2020;1472;2021-01-04T01:02:00
20.12.2020;1264;2021-01-04T01:02:00
21.12.2020;2261;2021-01-04T01:02:00
22.12.2020;2283;2021-01-04T01:02:00
23.12.2020;2563;2021-01-04T01:02:00
24.12.2020;1770;2021-01-04T01:02:00
25.12.2020;1276;2021-01-04T01:02:00
26.12.2020;1225;2021-01-04T01:02:00
27.12.2020;1519;2021-01-04T01:02:00
28.12.2020;2084;2021-01-04T01:02:00
29.12.2020;2593;2021-01-04T01:02:00
30.12.2020;2529;2021-01-04T01:02:00
31.12.2020;1880;2021-01-04T01:02:00
01.01.2021;1442;2021-01-04T01:02:00
02.01.2021;1279;2021-01-04T01:02:00
03.01.2021;1203;2021-01-04T01:02:00
